,STOCK_SYMBOL,STOCK CODE,SECTOR,SUBSECTOR,MKT,OPEN,LAST,CHG%,CHG,VOL,MKT CAP,BETA_1Y,INTERCEPT_1Y,R-SQUARED_1Y,P-VALUE_1Y,BETA STANDARD ERROR_1Y,SKEWNESS_1Y,PEARSON_KURTOSIS_1Y,FISHER_KURTOSIS_1Y,NORMALITY TEST_1Y,annualized_standard_deviation_of_equity_1Y,annualized_return_of_equity_1Y
242,LUXCHEM,5143,INDUSTRIAL PRODUCTS & SERVICES,CHEMICALS,MAIN,0.57,0.57,0.0,0.0,98000.0,609824000.0,0.5629087761653424,-0.000921810858789454,0.07642950010774285,1.0380750167239185e-05,0.12501424265057348,0.7748724766645533,5.93835833455853,2.9383583345585302,not normal,3.753549335359761,-0.2088872485930261
243,WELLCAL,7231,INDUSTRIAL PRODUCTS & SERVICES,"INDUSTRIAL MATERIALS, COMPONENTS & EQUIPMENT",MAIN,1.22,1.22,-1.61,-0.02,54000.0,607496000.0,0.7178900081224766,0.001043257962049453,0.08144242601697846,5.176656483566055e-06,0.1540290747974945,0.09591399632460446,5.1396708538824285,2.1396708538824285,not normal,4.637321178941735,0.2740351210389189
244,PTRANS,0186,CONSUMER PRODUCTS & SERVICES,"TRAVEL, LEISURE & HOSPITALITY",MAIN,0.855,0.85,-0.58,-0.005,361000.0,603075000.0,0.35881841629016015,0.0018846087396493167,0.01710420980754569,0.03999307463249474,0.17377764712202717,0.6328542929651612,9.011639624505277,6.011639624505277,not normal,5.057755555166725,0.5766857673851313
245,KOTRA,0002,HEALTH CARE,PHARMACEUTICALS,MAIN,4.05,4.05,-0.74,-0.03,0.0,599297000.0,0.5316068935084968,0.0028078007781468708,0.019480411499368782,0.028295202143711198,0.24095538445645642,5.416846385715991,55.26097913751735,52.26097913751735,not normal,7.021439513559462,0.9044703157520839
246,HUPSENG,5024,CONSUMER PRODUCTS & SERVICES,FOOD& BEVERAGES,MAIN,0.725,0.735,1.38,0.01,42000.0,588000000.0,0.2057159335282419,-0.000969485627082456,0.038236728352306855,0.002018771005024821,0.06591414451277733,-0.3501002040165897,6.0948154238427845,3.0948154238427845,not normal,1.9393767567291254,-0.19512010580488282
247,MUDA,3883,INDUSTRIAL PRODUCTS & SERVICES,PACKAGING MATERIALS,MAIN,0.0,1.91,0.0,0.0,0.0,582647000.0,0.5019524931173088,-0.0014195548813002129,0.06560818764452357,4.634959967296554e-05,0.12102220602122657,-0.23536894984317414,7.764061950863555,4.764061950863555,not normal,3.6125861571178137,-0.299934591914774
248,UNIWALL,03017,CONSTRUCTION,CONSTRUCTION,LEAP,0.0,0.79,0.0,0.0,0.0,577806000.0,0.0,-0.00015873015873015873,0.0,1.0,0.0,,,,not normal,0.0,0.0
249,JTIASA,4383,PLANTATION,PLANTATION,MAIN,0.6,0.59,-2.48,-0.015,1732000.0,574494000.0,1.5396248989961812,0.00022360301651716942,0.11354474101003854,5.682011390530238e-08,0.2748380016795356,0.031734170873742994,4.38187288369089,1.3818728836908898,not normal,8.422985095814704,-0.07964179813604788
250,PANTECH,5125,INDUSTRIAL PRODUCTS & SERVICES,METALS,MAIN,0.67,0.67,1.52,0.01,2506000.0,561827000.0,0.6482080678747174,0.0012589194755758398,0.031938258718177286,0.004845048644445071,0.22799603847807745,2.862493318098469,26.569320562363178,23.569320562363178,not normal,6.686416617618587,0.29208090888158833
251,MIECO,5001,INDUSTRIAL PRODUCTS & SERVICES,WOOD & WOOD PRODUCTS,MAIN,0.0,0.56,0.0,0.0,0.0,560000000.0,0.6966570804189822,0.0005028162912013871,0.04324517737325743,0.0010100850672881462,0.20934736641199858,1.725300114784223,13.121260055508532,10.121260055508532,not normal,6.175680680854147,0.07853989278352391
252,INSAS,3379,FINANCIAL SERVICES,OTHER FINANCIALS,MAIN,0.79,0.8,1.27,0.01,46000.0,554678000.0,0.44997478356947085,-0.0005059558157611823,0.039373012821859614,0.0017249001458953688,0.14199831863636955,0.6236632186513752,6.7924202432652505,3.7924202432652505,not normal,4.180454210984785,-0.12476344280477136
253,RANHILL,5272,UTILITIES,"GAS, WATER & MULTI-UTILITIES",MAIN,0.43,0.425,0.0,0.0,165000.0,550765000.0,0.33204022026316327,-0.001864337536470649,0.015313905007104125,0.05207887319398082,0.17010362912090765,1.0590994456051877,8.154154406355376,5.154154406355376,not normal,4.946321455012839,-0.38523334761876604
254,JAKS,4723,CONSTRUCTION,CONSTRUCTION,MAIN,0.265,0.265,1.92,0.005,543000.0,541214000.0,1.101326093351997,-0.0021691328561845606,0.11481844674964631,4.739499985606411e-08,0.19536341149419204,0.26185532130940564,4.026370762483888,1.0263707624838876,not normal,5.991626232033648,-0.45451596502606684
255,SYSCORP,5173,TRANSPORTATION & LOGISTICS,TRANSPORTATION & LOGISTICS SERVICES,MAIN,0.44,0.435,0.0,0.0,586000.0,522000000.0,1.208398042616498,0.0016594451828588095,0.1001273645734319,3.795199243527253e-07,0.2314414283718957,-0.09159306266071876,4.279628341029143,1.2796283410291434,not normal,7.039928344847486,0.3900049105612593
256,SWIFT,5303,TRANSPORTATION & LOGISTICS,TRANSPORTATION & LOGISTICS SERVICES,MAIN,0.56,0.58,3.57,0.02,2458000.0,516087000.0,,,,,,,,,,,
257,FIAMMA,6939,CONSUMER PRODUCTS & SERVICES,HOUSEHOLD GOODS,MAIN,0.97,0.97,0.0,0.0,209000.0,513599000.0,0.614488324956384,0.0024923447945242112,0.03816667423085829,0.00203845669247615,0.197078090140902,0.9522252980997349,5.938220522855802,2.9382205228558016,not normal,5.798372276053682,0.7975878814228778
258,THPLANT,5112,PLANTATION,PLANTATION,MAIN,0.58,0.58,-0.85,-0.005,26000.0,512634000.0,1.6084367865431657,0.0012037541805264887,0.09454123839475753,8.318612932590761e-07,0.3180128357194013,0.6362199496508306,6.5593153942722235,3.5593153942722235,not normal,9.643350947181522,0.1289266330945289
259,CHINWEL,5007,INDUSTRIAL PRODUCTS & SERVICES,"INDUSTRIAL MATERIALS, COMPONENTS & EQUIPMENT",MAIN,1.68,1.7,1.19,0.02,24000.0,509206000.0,0.7083530745032436,0.0015858038529326822,0.04838603888363282,0.0004971544460697494,0.2006952567581946,0.4428065172753001,6.894421290399348,3.8944212903993476,not normal,5.936416540593508,0.42232260463397897
260,HIAPTEK,5072,INDUSTRIAL PRODUCTS & SERVICES,METALS,MAIN,0.285,0.29,1.75,0.005,1256000.0,506839000.0,1.5353841848563292,-0.002147430651848215,0.14257339373111877,8.640130733632707e-10,0.24055437219683945,-0.3092735589732276,4.156513251315537,1.1565132513155367,not normal,7.496049357084995,-0.47951469744002306
261,SAB,5134,INDUSTRIAL PRODUCTS & SERVICES,CHEMICALS,MAIN,0.0,3.69,0.0,0.0,0.0,505287000.0,0.27548490684648275,-0.00017450663488157475,0.018760984235810223,0.03140547994726316,0.1272841605023966,0.2747958371241604,6.597446802516811,3.597446802516811,not normal,3.7077002729607997,-0.03734525966546676
262,RSENA,5270,SPECIAL PURPOSE ACQUISITION COMPANY,SPECIAL PURPOSE ACQUISITION COMPANY,MAIN,0.0,0.505,0.0,0.0,0.0,505000000.0,0.0,-0.00015873015873015873,0.0,1.0,0.0,,,,not normal,0.0,0.0
263,MEDIA,4502,TELECOMMUNICATIONS & MEDIA,MEDIA,MAIN,0.45,0.45,-1.1,-0.005,2000.0,499140000.0,0.8029298746457119,0.0002482244282297765,0.04808731414394661,0.0005180441654884648,0.22823270196315618,0.765421396365373,6.376370172023681,3.376370172023681,not normal,6.749894344948197,-0.006698298480556586
264,ELSOFT,0090,TECHNOLOGY,TECHNOLOGY EQUIPMENT,MAIN,0.735,0.735,0.0,0.0,14000.0,498139000.0,0.8152448442791069,-0.00041054019812780435,0.05049940386579107,0.0003715867369173358,0.22584449755647915,0.26839132495791224,4.391321541086044,1.391321541086044,not normal,6.6877426625917265,-0.15823474808978444
265,SLVEST,0215,INDUSTRIAL PRODUCTS & SERVICES,INDUSTRIAL SERVICES,MAIN,0.73,0.745,1.36,0.01,170000.0,497328000.0,1.58376178592527,-0.0015142490575028216,0.13175955962083175,4.1640801452768045e-09,0.25973815749410284,-0.2568932753845546,9.316851533278257,6.316851533278257,not normal,8.043284135844306,-0.40042531763944456
266,PERSTIM,5436,INDUSTRIAL PRODUCTS & SERVICES,METALS,MAIN,0.0,3.8,0.0,0.0,0.0,490565000.0,0.30180449903126,-9.648315731502984e-06,0.05885272867481227,0.00011761848245017348,0.07710599740451439,0.37310134812521273,8.231514068306566,5.231514068306566,not normal,2.2933853087621343,0.019751878945848178
267,HEXTECH,5136,TRANSPORTATION & LOGISTICS,TRANSPORTATION & LOGISTICS SERVICES,MAIN,3.8,3.8,-1.81,-0.07,138000.0,488866000.0,0.2187313926216598,0.004522581335131545,0.002270225774589954,0.45599693044188017,0.2929543945363713,0.8640948351902585,6.449266273718569,3.4492662737185693,not normal,8.462744151005346,1.8106673956326769
268,QES,0196,INDUSTRIAL PRODUCTS & SERVICES,"INDUSTRIAL MATERIALS, COMPONENTS & EQUIPMENT",ACE,0.575,0.58,0.87,0.005,1228000.0,483801000.0,1.1893011635162867,-0.001070365756330742,0.0850319873196509,3.1414689709294584e-06,0.24924163563632676,0.15745268491288172,4.707418986430913,1.7074189864309126,not normal,7.518570864554586,-0.31049423177417657
269,TEXCHEM,8702,INDUSTRIAL PRODUCTS & SERVICES,DIVERSIFIED INDUSTRIALS,MAIN,3.82,3.8,0.8,0.03,1134000.0,478930000.0,1.860015053495134,0.007144302693286258,0.11399812261994346,5.326887920125313e-08,0.33128508856824346,0.5779357379872353,4.333806775802398,1.3338067758023984,not normal,10.155521449352344,3.8960962901699245
270,NTPM,5066,CONSUMER PRODUCTS & SERVICES,HOUSEHOLD GOODS,MAIN,0.425,0.425,0.0,0.0,26000.0,477360000.0,0.45282303459146195,-0.0003805547770474121,0.05818633110561087,0.00012892581024537758,0.11639048456150147,0.6825762894629186,6.148116816912223,3.148116816912223,not normal,3.46060987028225,-0.08690016289987068
271,FIMACOR,3107,INDUSTRIAL PRODUCTS & SERVICES,INDUSTRIAL SERVICES,MAIN,1.94,1.94,0.0,0.0,3000.0,475808000.0,0.4505933035555878,0.00017945633699743098,0.04728941696567633,0.0005782544526517861,0.12921121373121863,-0.7109141537054551,8.968855834999502,5.968855834999502,not normal,3.8197713915214875,0.04577492605677502
272,REVENUE,0200,TECHNOLOGY,DIGITAL SERVICES,MAIN,0.995,0.995,0.51,0.005,654000.0,474538000.0,1.4644996149707943,-0.002370254509574194,0.1584781824087038,8.28997894732848e-11,0.21560268693169926,0.025976158181698687,3.8832161145869915,0.8832161145869915,not normal,6.781708826086735,-0.49664632065878755
273,HUMEIND,5000,INDUSTRIAL PRODUCTS & SERVICES,BUILDING MATERIALS,MAIN,0.935,0.94,-4.08,-0.04,48000.0,473410000.0,0.6902510485299811,-0.0006762861183470972,0.06502717876840591,5.0217828274996445e-05,0.16721532217044158,0.6623873773344141,4.7719154341833905,1.7719154341833905,not normal,4.989927516775483,-0.17865216624827174
274,LIIHEN,7089,CONSUMER PRODUCTS & SERVICES,HOUSEHOLD GOODS,MAIN,0.87,0.87,0.0,0.0,20000.0,469800000.0,0.6341813082849824,-0.00028326611988041,0.08373330131111559,3.7641484496115527e-06,0.13402698238765595,1.5039782306589313,12.634513525499298,9.634513525499298,not normal,4.040163574188243,-0.07617524123472352
275,SHL,6017,PROPERTY,PROPERTY,MAIN,0.0,1.94,0.0,0.0,0.0,469720000.0,0.03960550416166771,-8.585771763718584e-05,0.0003690679990871269,0.7638545256170536,0.13168586227224013,-0.21012147573972037,8.443389792442437,5.443389792442437,not normal,3.8004670293938614,-0.011201312562926558
276,BONIA,9288,CONSUMER PRODUCTS & SERVICES,PERSONAL GOODS,MAIN,2.22,2.3,3.6,0.08,604000.0,463615000.0,0.8363669822753519,0.004862057709318356,0.025948413291258646,0.011232267522428393,0.32737794122616326,0.8655251942595221,4.796889717866554,1.796889717866554,not normal,9.571413848549412,1.9010743976335815
277,OIB,5827,PROPERTY,PROPERTY,MAIN,0.0,0.99,0.0,0.0,0.0,459929000.0,0.09834218045189123,0.00046720630281042253,0.001163849330513812,0.5936192323261897,0.18405835518633754,1.3714299360903894,18.903076300704505,15.903076300704505,not normal,5.314055318404277,0.10552490917917257
278,TONGHER,5010,INDUSTRIAL PRODUCTS & SERVICES,METALS,MAIN,0.0,2.91,0.0,0.0,0.0,458121000.0,0.6069658803863147,0.0009041818551670948,0.05889158326150937,0.0001169906475787771,0.15501525893383258,2.6347244979126403,22.37032831425822,19.37032831425822,not normal,4.610757504583412,0.23571086026786303
279,IRIS,0010,TECHNOLOGY,SOFTWARE,ACE,0.145,0.14,-3.45,-0.005,1080000.0,456808000.0,1.045823554771289,-0.0009490454208575967,0.05320489953564537,0.0002560091125737104,0.281856181597108,0.1410902300840357,4.0291120044600826,1.0291120044600826,not normal,8.358285925020578,-0.30503590412508463
280,GUOCO,1503,PROPERTY,PROPERTY,MAIN,0.0,0.65,0.0,0.0,0.0,455298000.0,0.13050311748369198,-0.0005741545388319136,0.004670632456680479,0.2846722911986639,0.12171200220665546,0.24291273583065845,7.670258929003403,4.670258929003403,not normal,3.5202025900035525,-0.12408228926581333
281,TANCO,2429,PROPERTY,PROPERTY,MAIN,0.26,0.26,0.0,0.0,3638000.0,454299000.0,1.0775667438610685,0.002727961556453645,0.014335645080592199,0.06025151710986386,0.5708434772058071,1.9896411788275952,12.00619348974748,9.00619348974748,not normal,16.590908867457628,0.2139634498672538
282,MANULFE,1058,FINANCIAL SERVICES,INSURANCE,MAIN,0.0,2.1,0.0,0.0,0.0,454150000.0,0.3393673587393561,-0.0001265470868061326,0.025218868668675523,0.012453481986153873,0.134796241564059,1.1130298399203027,9.090054194688125,6.0900541946881255,not normal,3.9395070923831184,-0.030352714662719826
283,OCK,0172,TELECOMMUNICATIONS & MEDIA,TELECOMMUNICATIONS SERVICE PROVIDERS,MAIN,0.42,0.43,2.38,0.01,2092000.0,453438000.0,0.4852597221814301,-0.00013458517360983826,0.040857165028899245,0.0014048039574940578,0.1502099605612896,0.2556500682148395,6.522874864906238,3.522874864906238,not normal,4.4256264003180945,-0.04383307185338059
284,SCGM,7247,INDUSTRIAL PRODUCTS & SERVICES,PACKAGING MATERIALS,MAIN,2.32,2.34,0.86,0.02,146000.0,453023000.0,0.39677578955332765,0.00019357096006454398,0.02330326433672091,0.016347368798019662,0.1641094574450599,0.49682430067498057,6.055367557573617,3.055367557573617,not normal,4.791499002351802,0.03419649142766157
285,KIPREIT,5280,REAL ESTATE INVESTMENT TRUSTS,REAL ESTATE INVESTMENT TRUSTS,MAIN,0.895,0.895,0.0,0.0,225000.0,452243000.0,0.17452818768869569,0.00028858793229202725,0.034626156387706136,0.003331838247141945,0.05887462548666553,-0.33776270901493477,4.117347027967803,1.1173470279678028,not normal,1.729012186050017,0.10779635133871457
286,NCT,0056,PROPERTY,PROPERTY,MAIN,0.43,0.42,-2.33,-0.01,449000.0,450820000.0,0.32474828972048936,-0.00011551015589830079,0.011402705828817122,0.09403004689082321,0.19318329928409708,0.5524284965749336,4.262961781380628,1.2629617813806284,not normal,5.6063154518695235,-0.05728382541191446
287,POS,4634,TRANSPORTATION & LOGISTICS,TRANSPORTATION & LOGISTICS SERVICES,MAIN,0.575,0.575,0.0,0.0,2000.0,450097000.0,0.43297624984586164,-0.0013023097027089303,0.025081696662999392,0.012697812809408647,0.17245932770426398,0.1166146976166104,5.060824661620604,2.060824661620604,not normal,5.039880478878084,-0.2950305098083067
288,SIGN,7246,CONSUMER PRODUCTS & SERVICES,HOUSEHOLD GOODS,MAIN,1.55,1.52,-1.3,-0.02,881000.0,448778000.0,0.47991388004629854,0.002212281735596424,0.019465819319154476,0.028355013337696862,0.2176082184019838,1.0054354816760536,7.863973952561836,4.863973952561836,not normal,6.3410559485672255,0.6598478423668539
289,CIHLDG,2828,CONSUMER PRODUCTS & SERVICES,FOOD& BEVERAGES,MAIN,0.0,2.77,0.0,0.0,0.0,448740000.0,0.7827670768136458,-0.0008708394644376935,0.060158081598460186,9.825986666062919e-05,0.197665067549761,0.5111844934388663,5.128625501659509,2.128625501659509,not normal,5.88328896775894,-0.23462693741038676
290,CSCSTEL,5094,INDUSTRIAL PRODUCTS & SERVICES,METALS,MAIN,1.17,1.18,1.72,0.02,31000.0,448400000.0,0.5403228044632802,-3.0173224473880148e-05,0.052801528985244046,0.00027063096393070316,0.146206775824285,-0.12127311995938568,7.641824706429273,4.641824706429273,not normal,4.334756099763909,-0.01832514346550229
291,BESHOM,7668,CONSUMER PRODUCTS & SERVICES,RETAILERS,MAIN,1.49,1.49,0.68,0.01,18000.0,447154000.0,0.23833696761395395,-0.001236538459137346,0.024774202294046314,0.013263453738157772,0.09553469427179055,-0.07301786837720796,6.726109492392409,3.7261094923924087,not normal,2.7914264416693957,-0.2541552330455933
292,ECOFIRS,3557,PROPERTY,PROPERTY,MAIN,0.39,0.38,-2.56,-0.01,258000.0,446928000.0,0.2396010536950435,0.0001674878724786205,0.0037500976174017,0.3378362833946421,0.24949884583505988,0.16038903363414253,4.931169690845321,1.931169690845321,not normal,7.212769532136257,-0.02615320400010379
293,AYER,2305,PROPERTY,PROPERTY,MAIN,0.0,5.91,0.0,0.0,0.0,442382000.0,0.10875432746650986,0.0003255321103746244,0.00400012361175725,0.3222002147215256,0.10963682270218865,-0.0859426528162226,21.246339940910982,18.246339940910982,not normal,3.1698919526666893,0.10447352095127016
294,WASEONG,5142,ENERGY,"ENERGY INFRASTRUCTURE, EQUIPMENT & SERVICES",MAIN,0.565,0.57,1.79,0.01,37000.0,441686000.0,0.5339591208094333,9.398376591683358e-05,0.028068344375547602,0.008330955638521185,0.200740237009977,0.42738423620828664,9.725176336524251,6.725176336524251,not normal,5.87535658031805,-0.017587291725877585
295,KNM,7164,ENERGY,OTHER ENERGY RESOURCES,MAIN,0.115,0.12,0.0,0.0,2742000.0,441392000.0,1.3705482949845078,-0.001328704484000564,0.043452346317100286,0.0009816097695658132,0.41082606595948523,0.4749759547019012,6.121492451239524,3.121492451239524,not normal,12.120550513861104,-0.46119727470938576
296,PESTECH,5219,INDUSTRIAL PRODUCTS & SERVICES,INDUSTRIAL ENGINEERING,MAIN,0.43,0.44,2.33,0.01,2318000.0,436577000.0,0.8644869235462537,-0.0015583587793341633,0.05123637839162043,0.00033572281818630424,0.2376649762378511,-0.62949314614669,6.120455923029848,3.120455923029848,not normal,7.04050537747962,-0.37780664246681195
297,HEXIND,0161,INDUSTRIAL PRODUCTS & SERVICES,"INDUSTRIAL MATERIALS, COMPONENTS & EQUIPMENT",ACE,0.38,0.38,1.33,0.005,7348000.0,435990000.0,1.4099660822568827,0.0019978480677835895,0.037400629751550354,0.002266752422857461,0.45699237356827244,-1.8285055785841045,20.85537439901118,17.85537439901118,not normal,13.440141045039248,0.12016628456867484
298,EVERGRN,5101,INDUSTRIAL PRODUCTS & SERVICES,WOOD & WOOD PRODUCTS,MAIN,0.545,0.515,-4.63,-0.025,7198000.0,435908000.0,1.035610234613153,0.0017810967842149614,0.057587027479693895,0.00014001916032323504,0.26765267520800406,0.017046809551017124,4.557624567830325,1.5576245678303247,not normal,7.955520903564896,0.40123985393235784
299,HARBOUR,2062,TRANSPORTATION & LOGISTICS,TRANSPORTATION & LOGISTICS SERVICES,MAIN,1.08,1.08,-0.92,-0.01,46000.0,432432000.0,1.1702520116058808,0.0010451954069409183,0.05920891630803524,0.00011198672829908176,0.29802273388364403,2.537515682262787,23.040111707353226,20.040111707353226,not normal,8.865851616975053,0.13429492599472925
300,LGMS,0249,TECHNOLOGY,DIGITAL SERVICES,ACE,0.94,0.945,0.53,0.005,1879000.0,430920000.0,,,,,,,,,,,
301,PARAMON,1724,PROPERTY,PROPERTY,MAIN,0.685,0.69,0.73,0.005,3000.0,429129000.0,0.3659528586336061,-0.0001648794087818916,0.05023275912031785,0.00038548686931409243,0.10166165562413311,-0.9387791295641289,7.865874831278485,4.865874831278485,not normal,3.0099982680472657,-0.02844610220648447
302,PERTAMA,8532,CONSUMER PRODUCTS & SERVICES,PERSONAL GOODS,MAIN,1.0,0.99,-1.0,-0.01,2383000.0,429027000.0,0.20320290220553733,0.00223800298782486,0.0034087034463477703,0.3608727136704343,0.22197844225158675,1.941992860516198,15.639819376166617,12.639819376166617,not normal,6.416082133985048,0.6811028690353134
303,RUBEREX,7803,INDUSTRIAL PRODUCTS & SERVICES,"INDUSTRIAL MATERIALS, COMPONENTS & EQUIPMENT",MAIN,0.465,0.465,0.0,0.0,4841000.0,425709000.0,1.1648468211074263,-0.0016263512616925483,0.05300987688476515,0.0002629771273795127,0.31454305717900993,1.6393417669060286,10.994504305946053,7.994504305946053,not normal,9.326636255245067,-0.432339409682135
304,3A,0012,CONSUMER PRODUCTS & SERVICES,FOOD& BEVERAGES,MAIN,0.865,0.865,1.17,0.01,20000.0,425580000.0,0.7580853765100662,0.0005646868091282772,0.05136999407971966,0.00032960177293150033,0.20812715513805224,-0.1492752286144482,8.558891065505263,5.558891065505263,not normal,6.165921334258353,0.09161057544420048
305,BAHVEST,0098,CONSUMER PRODUCTS & SERVICES,AGRICULTURAL PRODUCTS,ACE,0.33,0.34,3.03,0.01,75000.0,421525000.0,0.6177090256956945,-0.00110839949366953,0.030048626685456516,0.006309945202626209,0.22421443643487812,-0.3053524721486957,5.499379105393025,2.499379105393025,not normal,6.569105720897403,-0.28903904756279275
306,SAMCHEM,5147,INDUSTRIAL PRODUCTS & SERVICES,CHEMICALS,MAIN,0.78,0.77,-0.65,-0.005,206000.0,418880000.0,1.4244262995958352,0.0009733437327403205,0.16421756438989274,3.5244693420535716e-11,0.20530227320484692,0.10612347145577174,3.785002400436115,0.7850024004361149,not normal,6.479847701711806,0.18099352853806194
307,UNITRAD,0247,INDUSTRIAL PRODUCTS & SERVICES,BUILDING MATERIALS,ACE,0.25,0.265,6.0,0.015,11586000.0,414062000.0,,,,,,,,,,,
308,SPRITZER,7103,CONSUMER PRODUCTS & SERVICES,FOOD& BEVERAGES,MAIN,0.0,1.97,0.0,0.0,0.0,413686000.0,0.09883494946219668,-0.00020959738342079322,0.00321824500117675,0.37466560768694157,0.11112659072102711,0.5369338571250093,6.210990659754722,3.2109906597547218,not normal,3.2117047288466885,-0.034996005426396026
